20725_binarized;23209_binarized;22384_binarized;22383_binarized;23208_binarized;20728_binarized,84
23209_binarized;22382_binarized;22386_binarized;23203_binarized,83
22423_binarized;22698_binarized;23171_binarized;22699_binarized;22697_binarized,93
20725_binarized;23209_binarized;22382_binarized;20728_binarized;22384_binarized;23207_binarized;22383_binarized,83
22382_binarized;22384_binarized;22383_binarized;23206_binarized;23207_binarized;20725_binarized,86
47566_binarized;22697_binarized;22699_binarized,101
22423_binarized;22699_binarized;22698_binarized;23174_binarized;22697_binarized;23175_binarized,83
20725_binarized;22384_binarized;23207_binarized;22662_binarized;20728_binarized,91
22698_binarized;23170_binarized;23172_binarized;22699_binarized,92
22699_binarized;22698_binarized;23174_binarized;22697_binarized,93
22423_binarized;22697_binarized;23170_binarized;22699_binarized,106
22699_binarized;22698_binarized;23172_binarized;22697_binarized;23170_binarized,90
23175_binarized;23171_binarized;23174_binarized;22423_binarized,81
20725_binarized;22382_binarized;20728_binarized;22384_binarized;23207_binarized;20727_binarized,104
22382_binarized;20728_binarized;23207_binarized;22662_binarized;20727_binarized,93
20725_binarized;23209_binarized;20728_binarized;20727_binarized;22383_binarized;20726_binarized;22382_binarized,81
22382_binarized;20728_binarized;22383_binarized;20726_binarized;23208_binarized;20725_binarized,85
23209_binarized;22384_binarized;23207_binarized;20726_binarized;20728_binarized,82
23209_binarized;23208_binarized;22662_binarized;22383_binarized,84
20725_binarized;20728_binarized;20727_binarized;22383_binarized;23206_binarized;23207_binarized;22382_binarized,86
23209_binarized;22382_binarized;20727_binarized;23206_binarized;20726_binarized;20725_binarized,84
22382_binarized;20728_binarized;22384_binarized;23206_binarized;22662_binarized;20725_binarized,82
20725_binarized;23209_binarized;20728_binarized;22384_binarized;23208_binarized;22383_binarized,84
22382_binarized;20728_binarized;22384_binarized;23201_binarized;20725_binarized,79
20727_binarized;22383_binarized;23206_binarized;23199_binarized;20725_binarized,81
20725_binarized;20727_binarized;23206_binarized;23207_binarized;22662_binarized;22383_binarized,82
22699_binarized;22698_binarized;23174_binarized;23175_binarized,88
20728_binarized;20727_binarized;22383_binarized;23206_binarized;23207_binarized;20725_binarized;22382_binarized,86
22382_binarized;20728_binarized;20727_binarized;23206_binarized;23207_binarized;20725_binarized,96
20725_binarized;22384_binarized;23206_binarized;22662_binarized;22382_binarized,87
20725_binarized;20728_binarized;20727_binarized;22384_binarized;23206_binarized;22382_binarized,97
20725_binarized;22382_binarized;22384_binarized;23208_binarized;20727_binarized,95
20725_binarized;20728_binarized;20727_binarized;22384_binarized;22662_binarized;22383_binarized,89
23203_binarized;20725_binarized;20728_binarized;23206_binarized;23209_binarized,89
22699_binarized;22698_binarized;23171_binarized;23172_binarized;22423_binarized;23170_binarized,82
22384_binarized;22383_binarized;23207_binarized;20726_binarized;20728_binarized,89
20725_binarized;22384_binarized;23207_binarized;20726_binarized;20727_binarized,99
22698_binarized;23174_binarized;22697_binarized,96
22698_binarized;23175_binarized;22699_binarized;22697_binarized,99
20725_binarized;22382_binarized;22384_binarized;22383_binarized;23207_binarized;22662_binarized;20727_binarized,82
20725_binarized;20728_binarized;22383_binarized;23207_binarized;20726_binarized;20727_binarized,85
22697_binarized;22698_binarized;23175_binarized;22423_binarized,94
23203_binarized;20725_binarized;22384_binarized;22383_binarized;23209_binarized,86
20725_binarized;20728_binarized;20727_binarized;22383_binarized;23207_binarized;22662_binarized;22384_binarized,81
22697_binarized;23170_binarized;23172_binarized;22698_binarized;23171_binarized,90
20725_binarized;23209_binarized;20728_binarized;23207_binarized;20726_binarized;22382_binarized,82
20728_binarized;22384_binarized;23206_binarized;23208_binarized;20725_binarized,96
20725_binarized;23209_binarized;22383_binarized;23207_binarized;22662_binarized;20728_binarized,80
22920_binarized;22919_binarized;22918_binarized,80
23209_binarized;20727_binarized;20726_binarized;22662_binarized;22382_binarized,82
23209_binarized;22382_binarized;20727_binarized;22384_binarized;23207_binarized;20728_binarized,88
20728_binarized;20727_binarized;22384_binarized;22383_binarized;22662_binarized;20725_binarized,89
20727_binarized;22383_binarized;23206_binarized;22662_binarized;23207_binarized,86
22382_binarized;20728_binarized;20727_binarized;22384_binarized;23206_binarized;20725_binarized,97
22382_binarized;20727_binarized;22384_binarized;23207_binarized;23208_binarized;20728_binarized,82
22699_binarized;23173_binarized;23174_binarized;22423_binarized,98
23209_binarized;20727_binarized;23207_binarized;22662_binarized;22383_binarized,81
22423_binarized;22698_binarized;23170_binarized;23171_binarized;23172_binarized;22699_binarized,82
20728_binarized;23206_binarized;20726_binarized;22662_binarized;20725_binarized,81
20725_binarized;23209_binarized;20728_binarized;22384_binarized;22383_binarized;20726_binarized;22382_binarized,81
23209_binarized;22382_binarized;22384_binarized;23208_binarized;20728_binarized,83
20728_binarized;20727_binarized;23207_binarized;20726_binarized;20725_binarized,97
20725_binarized;23209_binarized;23206_binarized;23207_binarized;20726_binarized;22382_binarized,79
20725_binarized;23209_binarized;20728_binarized;22384_binarized;23207_binarized;22382_binarized,91
22382_binarized;20728_binarized;20727_binarized;23206_binarized;22662_binarized;20725_binarized,80
22697_binarized;22698_binarized;23173_binarized;23174_binarized;22423_binarized;22699_binarized,82
22384_binarized;22383_binarized;23206_binarized;23208_binarized;20728_binarized,90
23206_binarized;21930_binarized;20727_binarized,79
23209_binarized;20728_binarized;20727_binarized;22384_binarized;22383_binarized;20725_binarized,99
22383_binarized;23206_binarized;23207_binarized;22662_binarized;20725_binarized,87
23170_binarized;23171_binarized;23174_binarized;22699_binarized;22697_binarized,79
20728_binarized;20727_binarized;23206_binarized;23208_binarized;20725_binarized,96
22382_binarized;20728_binarized;22384_binarized;22383_binarized;23206_binarized;23207_binarized;20725_binarized;20727_binarized,79
20972_binarized;22750_binarized;22749_binarized,79
22919_binarized;22918_binarized;22917_binarized,81
20725_binarized;20728_binarized;20727_binarized;23206_binarized;22662_binarized;22382_binarized,80
22423_binarized;22697_binarized;23171_binarized;23172_binarized;22699_binarized;22698_binarized,83
22411_binarized;22386_binarized;21928_binarized;21929_binarized,80
23209_binarized;20728_binarized;22384_binarized;22383_binarized;20725_binarized,109
20728_binarized;22384_binarized;22385_binarized;22382_binarized,79
20725_binarized;22383_binarized;23206_binarized;23207_binarized;22662_binarized;20727_binarized,82
20725_binarized;20728_binarized;22384_binarized;23206_binarized;22662_binarized;22382_binarized,82
20725_binarized;22384_binarized;22383_binarized;23207_binarized;22662_binarized;20728_binarized,86
22720_binarized;22667_binarized;22666_binarized,83
22699_binarized;23171_binarized;23174_binarized;23170_binarized,81
20725_binarized;20728_binarized;22384_binarized;23207_binarized;20726_binarized;20727_binarized,89
22423_binarized;23173_binarized;23170_binarized;23175_binarized;23174_binarized,87
22697_binarized;23173_binarized;23174_binarized;23175_binarized,92
20728_binarized;22383_binarized;23208_binarized;20725_binarized,113
20725_binarized;20728_binarized;20727_binarized;22383_binarized;22662_binarized;23207_binarized,87
22384_binarized;22383_binarized;23207_binarized;22662_binarized;22382_binarized;20727_binarized,85
20728_binarized;20727_binarized;22384_binarized;22383_binarized;22662_binarized;23207_binarized,83
22698_binarized;23170_binarized;23171_binarized;22699_binarized,98
23209_binarized;22382_binarized;23202_binarized;23203_binarized,94
22423_binarized;22698_binarized;23170_binarized;22699_binarized;23171_binarized,91
23209_binarized;22384_binarized;22383_binarized;23208_binarized;20728_binarized,85
23203_binarized;23202_binarized;20726_binarized;23209_binarized,79
20727_binarized;22383_binarized;23206_binarized;22662_binarized;20725_binarized,88
22423_binarized;22697_binarized;23175_binarized;22699_binarized,99
22699_binarized;23173_binarized;23174_binarized;23175_binarized,100
22697_binarized;22698_binarized;23170_binarized;23171_binarized;23172_binarized;22699_binarized,88
23209_binarized;23206_binarized;23207_binarized;20726_binarized;22382_binarized,86
20725_binarized;22384_binarized;23206_binarized;22662_binarized;20728_binarized,84
22382_binarized;22384_binarized;22383_binarized;23206_binarized;23207_binarized;20728_binarized,85
20725_binarized;22386_binarized;21930_binarized;20727_binarized,79
20728_binarized;22384_binarized;22383_binarized;23207_binarized;23208_binarized;22382_binarized,80
23209_binarized;22382_binarized;22384_binarized;22383_binarized;23206_binarized;20728_binarized,81
20725_binarized;20728_binarized;20727_binarized;22383_binarized;23207_binarized;23208_binarized;22382_binarized,79
20725_binarized;22382_binarized;20727_binarized;23207_binarized;20726_binarized;20728_binarized,92
22423_binarized;22699_binarized;22697_binarized;23172_binarized;23170_binarized,85
23209_binarized;22384_binarized;23207_binarized;20726_binarized;22382_binarized,81
22382_binarized;22384_binarized;22383_binarized;23208_binarized;20725_binarized,92
21929_binarized;23582_binarized;23203_binarized,79
23245_binarized;22699_binarized;22697_binarized;22698_binarized;22423_binarized,98
23209_binarized;22382_binarized;22384_binarized;23208_binarized;20725_binarized,89
22698_binarized;23170_binarized;22699_binarized;22697_binarized,103
20728_binarized;22383_binarized;23206_binarized;23208_binarized;20725_binarized,96
20727_binarized;22384_binarized;23206_binarized;20725_binarized,122
22423_binarized;22699_binarized;22697_binarized;23170_binarized;22698_binarized,96
23209_binarized;22382_binarized;22384_binarized;23206_binarized;23207_binarized;20727_binarized,80
23209_binarized;22384_binarized;22383_binarized;20726_binarized;20727_binarized,90
20728_binarized;22384_binarized;20726_binarized;23208_binarized;20727_binarized,84
22382_binarized;22383_binarized;22386_binarized;22384_binarized,80
20725_binarized;20728_binarized;22383_binarized;23206_binarized;22662_binarized;22382_binarized,83
20725_binarized;20728_binarized;20727_binarized;22384_binarized;23207_binarized;22662_binarized;22383_binarized,81
20725_binarized;23209_binarized;22384_binarized;22383_binarized;23208_binarized;20727_binarized,81
20728_binarized;22384_binarized;22383_binarized;23207_binarized;22662_binarized;20725_binarized;20727_binarized,81
20728_binarized;22383_binarized;23207_binarized;20726_binarized;22662_binarized;22382_binarized,79
22423_binarized;22699_binarized;23170_binarized;23175_binarized;23174_binarized;23173_binarized,80
23209_binarized;22383_binarized;22386_binarized;23203_binarized,79
20725_binarized;22384_binarized;23206_binarized;23207_binarized;20726_binarized;20728_binarized,82
22697_binarized;22698_binarized;23174_binarized;23175_binarized,91
22699_binarized;22697_binarized;23173_binarized;23175_binarized;23174_binarized,89
22383_binarized;23207_binarized;20726_binarized;22662_binarized;20727_binarized,84
22697_binarized;23170_binarized;23172_binarized;22699_binarized;23171_binarized,91
20725_binarized;23207_binarized;20726_binarized;22662_binarized;22382_binarized,89
22423_binarized;22699_binarized;23171_binarized;23172_binarized;22697_binarized;22698_binarized,83
20727_binarized;22384_binarized;20726_binarized;20725_binarized,130
20725_binarized;22382_binarized;20728_binarized;20727_binarized;23207_binarized;22384_binarized,104
20725_binarized;22382_binarized;20728_binarized;20727_binarized;22662_binarized;23207_binarized,90
20725_binarized;22382_binarized;20727_binarized;23207_binarized;22662_binarized;22383_binarized,91
23209_binarized;22384_binarized;22383_binarized;23206_binarized;20727_binarized,93
20725_binarized;23209_binarized;23199_binarized;23203_binarized,100
22423_binarized;22699_binarized;23171_binarized;23170_binarized,101
22423_binarized;22699_binarized;22697_binarized;23175_binarized;22698_binarized,92
22383_binarized;23208_binarized;22662_binarized;22382_binarized,93
22382_binarized;23207_binarized;23208_binarized;22662_binarized;20725_binarized,80
20725_binarized;20728_binarized;20727_binarized;22384_binarized;23206_binarized;23207_binarized;22383_binarized,84
22382_binarized;20728_binarized;22383_binarized;23206_binarized;23207_binarized;20725_binarized,91
22699_binarized;23172_binarized;22697_binarized;23171_binarized,93
22383_binarized;23208_binarized;22662_binarized;20725_binarized,92
22423_binarized;22699_binarized;22697_binarized;23174_binarized;23173_binarized,87
20728_binarized;20727_binarized;22384_binarized;23207_binarized;20726_binarized;22382_binarized,88
22699_binarized;23174_binarized;23173_binarized,105
22697_binarized;22698_binarized;23171_binarized;23172_binarized;23170_binarized,90
20725_binarized;20728_binarized;22384_binarized;23207_binarized;20726_binarized;22382_binarized,91
23209_binarized;22382_binarized;20727_binarized;23207_binarized;23208_binarized;23206_binarized,81
22726_binarized;22725_binarized;22727_binarized,106
22384_binarized;23208_binarized;22662_binarized;22383_binarized,80
22382_binarized;22384_binarized;22662_binarized;20725_binarized,114
20728_binarized;20727_binarized;23206_binarized;23207_binarized;23208_binarized;22384_binarized,80
20728_binarized;20727_binarized;23207_binarized;20726_binarized;22384_binarized,93
20725_binarized;23209_binarized;20727_binarized;22384_binarized;22383_binarized;23206_binarized;20728_binarized,81
20725_binarized;23209_binarized;22383_binarized;23207_binarized;23208_binarized;20728_binarized,81
23209_binarized;22382_binarized;22385_binarized;23203_binarized,84
20725_binarized;20728_binarized;20727_binarized;23207_binarized;23208_binarized;22384_binarized,84
20728_binarized;20727_binarized;23206_binarized;23207_binarized;20726_binarized;22382_binarized,81
20728_binarized;23206_binarized;23207_binarized;22662_binarized;20725_binarized;22383_binarized,79
20725_binarized;20727_binarized;23207_binarized;20726_binarized;23208_binarized;22382_binarized,80
20725_binarized;22382_binarized;21931_binarized;22383_binarized,94
20725_binarized;20728_binarized;20727_binarized;23207_binarized;20726_binarized;22382_binarized,92
22697_binarized;23173_binarized;23170_binarized;23171_binarized;22699_binarized,84
20725_binarized;22384_binarized;22383_binarized;23207_binarized;23208_binarized;22382_binarized,79
23209_binarized;20728_binarized;22383_binarized;23206_binarized;20725_binarized,103
22920_binarized;22917_binarized,89
23209_binarized;22382_binarized;20727_binarized;22384_binarized;23207_binarized;20725_binarized,89
22423_binarized;22699_binarized;22697_binarized;22698_binarized;23172_binarized;23170_binarized,83
23209_binarized;22382_binarized;20728_binarized;23206_binarized;23207_binarized;20725_binarized,87
23209_binarized;20727_binarized;23206_binarized;23208_binarized;20725_binarized,95
23245_binarized;22698_binarized;22699_binarized;22697_binarized,107
20728_binarized;23206_binarized;22386_binarized;20725_binarized,82
22382_binarized;22384_binarized;23207_binarized;22662_binarized;20725_binarized;20727_binarized,87
20725_binarized;20728_binarized;23206_binarized;23207_binarized;23208_binarized;22384_binarized,83
20725_binarized;22382_binarized;22384_binarized;23207_binarized;23208_binarized;22383_binarized,79
23203_binarized;20725_binarized;22382_binarized;23206_binarized;23209_binarized,94
23209_binarized;22384_binarized;20726_binarized;22662_binarized;20725_binarized,81
23173_binarized;23170_binarized;23171_binarized;22423_binarized,85
22698_binarized;23173_binarized;23170_binarized;22699_binarized,79
20728_binarized;23206_binarized;20726_binarized;23199_binarized;20725_binarized,79
20725_binarized;23209_binarized;20728_binarized;22384_binarized;22383_binarized;20726_binarized;20727_binarized,80
23209_binarized;22382_binarized;22383_binarized;23207_binarized;20725_binarized,99
23203_binarized;23209_binarized;22384_binarized;23199_binarized;23206_binarized,84
22423_binarized;22699_binarized;22698_binarized;23171_binarized;23172_binarized;23170_binarized,82
20725_binarized;20728_binarized;22384_binarized;22383_binarized;23207_binarized;20726_binarized;20727_binarized,79
20728_binarized;20727_binarized;22384_binarized;23206_binarized;23208_binarized;20725_binarized;22383_binarized,81
22386_binarized;23582_binarized;23203_binarized,85
23200_binarized;22385_binarized;23199_binarized,92
22383_binarized;23207_binarized;20726_binarized;23208_binarized;20727_binarized,85
20727_binarized;22384_binarized;22383_binarized;23206_binarized;23207_binarized;20728_binarized,86
20728_binarized;20727_binarized;23207_binarized;20726_binarized;22382_binarized,97
23209_binarized;20728_binarized;20727_binarized;22662_binarized;20725_binarized;22382_binarized,81
23209_binarized;20728_binarized;20727_binarized;22384_binarized;22383_binarized;22382_binarized,94
22382_binarized;22384_binarized;22383_binarized;23206_binarized;20725_binarized,101
22423_binarized;22697_binarized;23174_binarized;22699_binarized,95
23209_binarized;22382_binarized;22384_binarized;23206_binarized;20725_binarized,99
20725_binarized;22382_binarized;22384_binarized;23207_binarized;20726_binarized;20728_binarized,91
22382_binarized;22384_binarized;22383_binarized;23208_binarized;20725_binarized;20728_binarized,88
22384_binarized;23207_binarized;20726_binarized;20725_binarized,108
23209_binarized;20727_binarized;20726_binarized;22662_binarized;20725_binarized,83
20728_binarized;23206_binarized;23207_binarized;22662_binarized;22383_binarized,80
22697_binarized;23171_binarized;23174_binarized;23170_binarized,80
22384_binarized;22383_binarized;23207_binarized;23208_binarized;20725_binarized,87
23209_binarized;20728_binarized;20727_binarized;22384_binarized;20726_binarized;22383_binarized,84
20725_binarized;20728_binarized;23206_binarized;22662_binarized;22382_binarized,91
23203_binarized;22384_binarized;23208_binarized;23209_binarized,86
23203_binarized;20725_binarized;22382_binarized;20728_binarized;20727_binarized;23209_binarized,79
23209_binarized;20728_binarized;20727_binarized;22384_binarized;22383_binarized;20726_binarized;20725_binarized,80
22423_binarized;22699_binarized;22698_binarized;23170_binarized;23172_binarized;23171_binarized,82
20725_binarized;22382_binarized;22383_binarized;23199_binarized;23206_binarized,81
22920_binarized;22919_binarized;22917_binarized,84
22423_binarized;23172_binarized;23171_binarized,99
20726_binarized;23208_binarized;22662_binarized;23207_binarized,81
22423_binarized;22699_binarized;22697_binarized;22698_binarized;23170_binarized;23171_binarized;23172_binarized,81
22423_binarized;22699_binarized;22698_binarized;23174_binarized;22697_binarized,88
23203_binarized;23209_binarized;22382_binarized;20728_binarized;22384_binarized;20725_binarized,80
22382_binarized;20727_binarized;22384_binarized;23206_binarized;23207_binarized;20728_binarized,89
21086_binarized;21094_binarized,115
22697_binarized;23170_binarized;23171_binarized;23172_binarized;22698_binarized,90
20725_binarized;22382_binarized;22383_binarized;23206_binarized;23208_binarized;20727_binarized,83
22699_binarized;23172_binarized;22698_binarized;23171_binarized,91
22384_binarized;22383_binarized;23206_binarized;22662_binarized;20728_binarized,79
20725_binarized;23209_binarized;20728_binarized;22384_binarized;22383_binarized;23206_binarized;20727_binarized,81
23209_binarized;20728_binarized;22384_binarized;22383_binarized;20726_binarized;22382_binarized,86
22382_binarized;22384_binarized;21931_binarized;22383_binarized,80
23209_binarized;20728_binarized;20727_binarized;22662_binarized;22382_binarized,82
22697_binarized;23170_binarized;23175_binarized;23173_binarized,80
22382_binarized;23202_binarized;20726_binarized;20725_binarized,86
20725_binarized;20728_binarized;22383_binarized;23208_binarized;22662_binarized;22382_binarized,79
20725_binarized;23209_binarized;20728_binarized;20727_binarized;22384_binarized;23207_binarized;22382_binarized,85
22382_binarized;22384_binarized;22383_binarized;23207_binarized;22662_binarized;20727_binarized,85
20725_binarized;20728_binarized;20727_binarized;22383_binarized;23207_binarized;22662_binarized;22382_binarized,85
20725_binarized;20728_binarized;20727_binarized;22384_binarized;20726_binarized;22382_binarized,101
20725_binarized;22384_binarized;23207_binarized;23208_binarized;20727_binarized,93
23209_binarized;20727_binarized;22383_binarized;23207_binarized;20726_binarized;22382_binarized,79
20725_binarized;23206_binarized;23207_binarized;22662_binarized;20728_binarized,84
22382_binarized;20728_binarized;22383_binarized;20726_binarized;22662_binarized;22384_binarized,84
22384_binarized;22383_binarized;23208_binarized;20727_binarized,104
23203_binarized;20725_binarized;20728_binarized;23208_binarized;23209_binarized,85
23209_binarized;23206_binarized;23200_binarized;23203_binarized,84
20725_binarized;20728_binarized;20727_binarized;22383_binarized;23206_binarized;23207_binarized;22384_binarized,84
20725_binarized;20727_binarized;23207_binarized;22662_binarized;22382_binarized,97
20725_binarized;22382_binarized;23207_binarized;20726_binarized;22662_binarized;22383_binarized,81
22699_binarized;22698_binarized;23175_binarized;22697_binarized,99
20725_binarized;22382_binarized;22384_binarized;23207_binarized;22662_binarized;22383_binarized,88
23201_binarized;22383_binarized;23199_binarized;23206_binarized,81
23209_binarized;20727_binarized;22384_binarized;22383_binarized;20728_binarized,104
20725_binarized;23209_binarized;22382_binarized;20727_binarized;22662_binarized;22383_binarized,84
22699_binarized;22698_binarized;22697_binarized,192
22697_binarized;22698_binarized;23175_binarized;23174_binarized;22423_binarized,85
23209_binarized;22382_binarized;20727_binarized;22383_binarized;23206_binarized;20725_binarized,93
23209_binarized;22382_binarized;20728_binarized;23207_binarized;22662_binarized;20725_binarized,81
20725_binarized;23209_binarized;22383_binarized;23207_binarized;20728_binarized,103
22697_binarized;23170_binarized;23174_binarized;23173_binarized,81
22423_binarized;22699_binarized;22698_binarized;23170_binarized;23172_binarized;22697_binarized;23171_binarized,81
20725_binarized;22384_binarized;22383_binarized;23207_binarized;20728_binarized,107
22382_binarized;20727_binarized;22384_binarized;23207_binarized;22662_binarized;20728_binarized,86
20728_binarized;20727_binarized;22384_binarized;23206_binarized;23208_binarized;20725_binarized,87
22423_binarized;22699_binarized;22697_binarized;23174_binarized;22698_binarized,88
20725_binarized;20727_binarized;22384_binarized;23207_binarized;22662_binarized;22382_binarized;20728_binarized,84
20728_binarized;22383_binarized;23206_binarized;22662_binarized;20725_binarized,87
22384_binarized;22383_binarized;23207_binarized;22662_binarized;20725_binarized;20727_binarized,85
20725_binarized;22382_binarized;20728_binarized;23206_binarized;22662_binarized;22383_binarized,83
22423_binarized;22699_binarized;22698_binarized;23172_binarized;22697_binarized;23170_binarized,83
20728_binarized;22384_binarized;23207_binarized;22662_binarized;22382_binarized;22383_binarized,87
20728_binarized;22384_binarized;23206_binarized;22662_binarized;22383_binarized,79
20725_binarized;23209_binarized;22383_binarized;23207_binarized;23208_binarized;20727_binarized,80
22697_binarized;22698_binarized;23170_binarized;23172_binarized;22699_binarized;23171_binarized,88
22423_binarized;22699_binarized;22697_binarized;23172_binarized;22698_binarized;23170_binarized,83
20725_binarized;22382_binarized;22384_binarized;23201_binarized;20728_binarized,79
20728_binarized;22383_binarized;23207_binarized;20726_binarized;22662_binarized;20725_binarized,80
23203_binarized;20725_binarized;23209_binarized;23199_binarized;23206_binarized,96
23209_binarized;23201_binarized;23202_binarized;23203_binarized,93
22699_binarized;22697_binarized;23171_binarized;23172_binarized;22698_binarized;23170_binarized,88
23175_binarized;23171_binarized;22697_binarized,84
22383_binarized;23207_binarized;20726_binarized;22662_binarized;20725_binarized,87
20727_binarized;23206_binarized;21931_binarized;22383_binarized,79
22423_binarized;22698_binarized;23170_binarized;22697_binarized,97
23209_binarized;22382_binarized;23206_binarized;20726_binarized;23208_binarized;20725_binarized,82
20725_binarized;23209_binarized;22384_binarized;22383_binarized;22662_binarized;20728_binarized,81
23209_binarized;20728_binarized;20726_binarized;22662_binarized;22382_binarized,81
22382_binarized;20728_binarized;22384_binarized;23207_binarized;23208_binarized;20727_binarized,82
20727_binarized;22384_binarized;23207_binarized;20726_binarized;20725_binarized,99
23209_binarized;23202_binarized;23199_binarized;23208_binarized;23203_binarized,83
23209_binarized;20728_binarized;22383_binarized;20726_binarized;22382_binarized,96
20725_binarized;23209_binarized;22382_binarized;20728_binarized;23207_binarized;20727_binarized,93
22382_binarized;20728_binarized;23207_binarized;20726_binarized;23208_binarized;20725_binarized,79
23172_binarized;23171_binarized,113
22384_binarized;23206_binarized;23208_binarized;20725_binarized,108
20728_binarized;20727_binarized;22384_binarized;23207_binarized;20726_binarized;20725_binarized,89
22698_binarized;23173_binarized;23175_binarized;23174_binarized,84
20725_binarized;22384_binarized;22383_binarized;23207_binarized;22662_binarized;22382_binarized,88
23209_binarized;22382_binarized;23202_binarized;23208_binarized;23203_binarized,79
20728_binarized;23206_binarized;23207_binarized;20726_binarized;20725_binarized,92
23209_binarized;23202_binarized;23208_binarized;23203_binarized,110
22382_binarized;22383_binarized;23207_binarized;20726_binarized;20727_binarized,96
23209_binarized;22382_binarized;23206_binarized;22662_binarized;20725_binarized,87
20725_binarized;20728_binarized;22384_binarized;20726_binarized;22662_binarized;20727_binarized,81
22382_binarized;20728_binarized;20727_binarized;22384_binarized;23208_binarized;23207_binarized,82
23203_binarized;20728_binarized;23202_binarized;23208_binarized;23209_binarized,80
22697_binarized;23173_binarized;23174_binarized;22423_binarized,91
20725_binarized;22384_binarized;22383_binarized;23207_binarized;23208_binarized;20727_binarized,83
22382_binarized;22384_binarized;23208_binarized;20725_binarized,104
20728_binarized;22384_binarized;22383_binarized;23207_binarized;23208_binarized;20725_binarized,82
20725_binarized;22382_binarized;20728_binarized;22383_binarized;23206_binarized;23207_binarized;20727_binarized,86
20728_binarized;22384_binarized;22383_binarized;20726_binarized;20727_binarized,105
23245_binarized;23174_binarized;23173_binarized,91
23170_binarized;23175_binarized;23174_binarized,99
20727_binarized;22383_binarized;23206_binarized;22662_binarized;22382_binarized,88
20728_binarized;20727_binarized;23206_binarized;22662_binarized;22383_binarized,79
20725_binarized;22383_binarized;23207_binarized;20726_binarized;22662_binarized;20727_binarized,79
23209_binarized;20727_binarized;23207_binarized;20726_binarized;22382_binarized,88
20728_binarized;20727_binarized;20726_binarized;22662_binarized;20725_binarized,86
22382_binarized;20728_binarized;22384_binarized;23206_binarized;23207_binarized;20725_binarized;20727_binarized,87
22382_binarized;22384_binarized;23208_binarized;20727_binarized,100
22423_binarized;23170_binarized;23171_binarized;22697_binarized,98
22699_binarized;22698_binarized;23171_binarized;23172_binarized;22697_binarized,90
20728_binarized;22383_binarized;23207_binarized;23208_binarized;22382_binarized,89
20728_binarized;20727_binarized;22383_binarized;23207_binarized;20726_binarized;20725_binarized;22382_binarized,81
22382_binarized;23208_binarized;22662_binarized;20725_binarized,94
20725_binarized;22384_binarized;22383_binarized;20726_binarized;22662_binarized;22382_binarized;20728_binarized,81
22382_binarized;20727_binarized;22384_binarized;23207_binarized;22662_binarized;20725_binarized;22383_binarized,82
20725_binarized;23199_binarized;23208_binarized;23206_binarized,92
22697_binarized;23175_binarized;23174_binarized;22699_binarized,96
23209_binarized;22382_binarized;22384_binarized;22383_binarized;20726_binarized;20728_binarized,86
20727_binarized;23206_binarized;22662_binarized;22382_binarized,94
20725_binarized;23209_binarized;22382_binarized;20727_binarized;22383_binarized;20726_binarized;20728_binarized,81
20725_binarized;23209_binarized;23199_binarized;23206_binarized,100
22382_binarized;22384_binarized;23344_binarized;20725_binarized,82
22699_binarized;22697_binarized;23173_binarized;23175_binarized;22423_binarized,91
22697_binarized;23170_binarized;23172_binarized;22699_binarized;22698_binarized,90
23203_binarized;20725_binarized;22382_binarized;23209_binarized,115
23203_binarized;23209_binarized;22382_binarized;22384_binarized;20725_binarized,93
22383_binarized;23206_binarized;23207_binarized;22662_binarized;20727_binarized,86
23203_binarized;22382_binarized;23206_binarized;23199_binarized;20725_binarized,82
22423_binarized;22698_binarized;23171_binarized;22699_binarized;23170_binarized,91
20728_binarized;22384_binarized;23207_binarized;22662_binarized;20725_binarized;22383_binarized,86
22382_binarized;20727_binarized;22662_binarized;22383_binarized,112
22382_binarized;22384_binarized;23207_binarized;23208_binarized;22383_binarized,83
22382_binarized;20727_binarized;22383_binarized;20726_binarized;23208_binarized;20725_binarized,81
23209_binarized;20728_binarized;20727_binarized;22383_binarized;20726_binarized;22382_binarized,85
23203_binarized;20725_binarized;23199_binarized;23209_binarized,100
22699_binarized;22697_binarized;23173_binarized;23175_binarized;23174_binarized;22423_binarized,83
20725_binarized;20728_binarized;23206_binarized;23207_binarized;22662_binarized;22383_binarized,79
22697_binarized;23170_binarized;23172_binarized;22699_binarized;22698_binarized;23171_binarized,88
22423_binarized;22699_binarized;22697_binarized;22698_binarized,169
22699_binarized;22698_binarized;23170_binarized;22423_binarized,97
22382_binarized;20728_binarized;23206_binarized;23207_binarized;23208_binarized;20727_binarized,80
23209_binarized;22384_binarized;22383_binarized;23206_binarized;23208_binarized;20725_binarized,79
20727_binarized;22383_binarized;23207_binarized;23208_binarized;20725_binarized,94
20727_binarized;22383_binarized;22662_binarized;20725_binarized,109
23209_binarized;20727_binarized;22383_binarized;23208_binarized;22382_binarized,91
23209_binarized;20728_binarized;20727_binarized;22383_binarized;23208_binarized;22384_binarized,79
23209_binarized;22382_binarized;22662_binarized;20725_binarized,109
23209_binarized;22382_binarized;23207_binarized;23208_binarized;20725_binarized,89
23209_binarized;20728_binarized;20727_binarized;22384_binarized;23207_binarized;22382_binarized,88
22423_binarized;23173_binarized;23170_binarized;23175_binarized;23174_binarized;22699_binarized,80
